filename,width,height,class,xmin,ymin,xmax,ymax
"Photo 16-4-18, 6 13 10 PM.jpg",306,306,thymio,74,118,187,225
"Photo 16-4-18, 6 36 37 PM.jpg",306,408,thymio,57,121,273,360
"Photo 16-4-18, 6 10 10 PM.jpg",306,306,thymio,108,98,230,227
"Photo 16-4-18, 6 09 50 PM.jpg",306,306,thymio,95,93,202,204
"Photo 16-4-18, 6 07 56 PM.jpg",306,306,thymio,88,95,219,199
"Photo 16-4-18, 6 39 17 PM.jpg",306,408,thymio,71,61,277,238
"Photo 16-4-18, 6 39 33 PM (1).jpg",306,408,thymio,62,56,221,184
"Photo 16-4-18, 6 12 48 PM.jpg",306,306,thymio,85,100,192,203
"Photo 16-4-18, 6 37 11 PM.jpg",306,408,thymio,97,107,273,293
"Photo 16-4-18, 6 11 54 PM.jpg",306,306,thymio,59,101,228,246
"Photo 16-4-18, 6 10 13 PM (1).jpg",306,306,thymio,68,20,190,140
"Photo 16-4-18, 6 36 28 PM (1).jpg",306,408,thymio,100,110,269,217
"Photo 16-4-18, 6 13 28 PM.jpg",306,306,thymio,46,68,217,242
"Photo 16-4-18, 6 37 36 PM.jpg",306,408,thymio,71,117,212,240
"Photo 16-4-18, 6 09 22 PM (1).jpg",306,306,thymio,1,73,223,282
"Photo 16-4-18, 6 13 17 PM.jpg",306,306,thymio,62,72,222,240
"Photo 16-4-18, 6 39 24 PM.jpg",306,408,thymio,109,73,277,233
"Photo 16-4-18, 6 09 54 PM.jpg",306,306,thymio,89,76,217,183
"Photo 16-4-18, 6 39 28 PM.jpg",306,408,thymio,87,125,243,275
"Photo 16-4-18, 6 10 02 PM.jpg",306,306,thymio,90,94,222,219
"Photo 16-4-18, 6 09 48 PM.jpg",306,306,thymio,88,66,221,190
"Photo 16-4-18, 6 12 49 PM.jpg",306,306,thymio,67,87,174,196
"Photo 16-4-18, 6 11 56 PM.jpg",306,306,thymio,71,94,215,241
"Photo 16-4-18, 6 09 21 PM.jpg",306,306,thymio,31,100,208,250
"Photo 16-4-18, 6 11 10 PM.jpg",306,306,thymio,88,94,235,202
"Photo 16-4-18, 6 13 19 PM.jpg",306,306,thymio,53,64,231,259
"Photo 16-4-18, 6 37 45 PM.jpg",306,408,thymio,31,27,182,158
"Photo 16-4-18, 6 10 58 PM.jpg",306,306,thymio,38,83,225,230
"Photo 16-4-18, 6 12 53 PM.jpg",306,306,thymio,84,74,199,187
"Photo 16-4-18, 6 08 52 PM.jpg",306,306,thymio,98,78,199,181
"Photo 16-4-18, 6 09 20 PM (1).jpg",306,306,thymio,56,46,239,198
"Photo 16-4-18, 6 37 49 PM (1).jpg",306,408,thymio,76,147,175,234
"Photo 16-4-18, 6 39 21 PM.jpg",306,408,thymio,84,87,269,236
"Photo 16-4-18, 6 37 42 PM.jpg",306,408,thymio,80,108,180,205
"Photo 16-4-18, 6 39 37 PM.jpg",306,408,thymio,82,100,231,239
"Photo 16-4-18, 6 37 43 PM.jpg",306,408,thymio,79,108,186,206
"Photo 16-4-18, 6 10 44 PM.jpg",306,306,thymio,88,96,208,198
"Photo 16-4-18, 6 39 36 PM.jpg",306,408,thymio,80,118,235,251
"Photo 16-4-18, 6 09 26 PM.jpg",306,306,thymio,63,59,238,221
"Photo 16-4-18, 6 09 29 PM (1).jpg",306,306,thymio,36,36,243,222
"Photo 16-4-18, 6 10 47 PM.jpg",306,306,thymio,61,127,204,248
"Photo 16-4-18, 6 08 14 PM.jpg",306,306,thymio,64,48,235,177
"Photo 16-4-18, 6 10 15 PM.jpg",306,306,thymio,79,53,188,155
"Photo 16-4-18, 6 09 20 PM.jpg",306,306,thymio,30,18,216,190
"Photo 16-4-18, 6 09 25 PM.jpg",306,306,thymio,39,26,260,235
"Photo 16-4-18, 6 09 01 PM.jpg",306,306,thymio,105,79,239,209
"Photo 16-4-18, 6 12 51 PM.jpg",306,306,thymio,108,85,206,188
"Photo 16-4-18, 6 08 20 PM.jpg",306,306,thymio,64,37,202,162
"Photo 16-4-18, 6 39 19 PM (1).jpg",306,408,thymio,100,99,255,233
"Photo 16-4-18, 6 08 10 PM.jpg",306,306,thymio,44,60,218,200
"Photo 16-4-18, 6 09 06 PM (1).jpg",306,306,thymio,57,121,193,261
"Photo 16-4-18, 6 09 58 PM.jpg",306,306,thymio,88,80,192,180
"Photo 16-4-18, 6 36 57 PM.jpg",306,408,thymio,24,136,184,304
"Photo 16-4-18, 6 09 24 PM (1).jpg",306,306,thymio,1,108,250,306
"Photo 16-4-18, 6 39 30 PM.jpg",306,408,thymio,83,128,206,243
"Photo 16-4-18, 6 09 17 PM.jpg",306,306,thymio,45,65,213,209
"Photo 16-4-18, 6 08 54 PM.jpg",306,306,thymio,106,79,212,183
"Photo 16-4-18, 6 37 40 PM.jpg",306,408,thymio,120,136,213,222
"Photo 16-4-18, 6 37 25 PM.jpg",408,306,thymio,85,69,311,272
"Photo 16-4-18, 6 37 55 PM.jpg",306,408,thymio,107,158,218,259
"Photo 16-4-18, 6 09 18 PM.jpg",306,306,thymio,29,98,201,257
"Photo 16-4-18, 6 37 47 PM.jpg",306,408,thymio,39,87,183,204
"Photo 16-4-18, 6 09 07 PM.jpg",306,306,thymio,46,91,199,239
"Photo 16-4-18, 6 13 13 PM.jpg",306,306,thymio,69,88,194,211
"Photo 16-4-18, 6 37 13 PM.jpg",306,408,thymio,123,142,276,323
"Photo 16-4-18, 6 12 58 PM.jpg",306,306,thymio,127,22,257,151
"Photo 16-4-18, 6 09 56 PM.jpg",306,306,thymio,89,95,185,189
"Photo 16-4-18, 6 12 55 PM.jpg",306,306,thymio,75,49,189,156
"Photo 16-4-18, 6 10 12 PM.jpg",306,306,thymio,86,84,193,195
"Photo 16-4-18, 6 10 11 PM.jpg",306,306,thymio,106,95,217,214
"Photo 16-4-18, 6 09 18 PM (1).jpg",306,306,thymio,23,85,203,256
"Photo 16-4-18, 6 09 59 PM.jpg",306,306,thymio,112,77,220,179
"Photo 16-4-18, 6 09 09 PM.jpg",306,306,thymio,49,6,202,151
"Photo 16-4-18, 6 10 45 PM (1).jpg",306,306,thymio,95,112,241,233
"Photo 16-4-18, 6 39 23 PM.jpg",306,408,thymio,101,95,269,246
"Photo 16-4-18, 6 08 51 PM.jpg",306,306,thymio,109,59,221,180
"Photo 16-4-18, 6 11 02 PM.jpg",306,306,thymio,87,79,260,227
"Photo 16-4-18, 6 13 03 PM.jpg",306,306,thymio,85,81,259,245
"Photo 16-4-18, 6 13 08 PM.jpg",306,306,thymio,47,103,195,227
"Photo 16-4-18, 6 39 32 PM.jpg",306,408,thymio,64,104,201,234
"Photo 16-4-18, 6 12 04 PM.jpg",306,306,thymio,68,80,204,211
"Photo 16-4-18, 6 37 04 PM.jpg",306,408,thymio,24,112,196,278
"Photo 16-4-18, 6 12 52 PM.jpg",306,306,thymio,68,77,171,185
"Photo 16-4-18, 6 09 24 PM.jpg",306,306,thymio,60,62,231,200
"Photo 16-4-18, 6 37 33 PM.jpg",306,408,thymio,76,138,246,291
"Photo 16-4-18, 6 09 19 PM.jpg",306,306,thymio,29,58,221,223
"Photo 16-4-18, 6 09 08 PM.jpg",306,306,thymio,26,39,209,189
"Photo 16-4-18, 6 08 17 PM.jpg",306,306,thymio,63,29,205,138
"Photo 16-4-18, 6 08 29 PM.jpg",306,306,thymio,56,54,208,215
"Photo 16-4-18, 6 10 46 PM.jpg",306,306,thymio,89,117,225,234
"Photo 16-4-18, 6 13 06 PM.jpg",306,306,thymio,70,87,205,218
"Photo 16-4-18, 6 10 01 PM.jpg",306,306,thymio,94,96,215,216
"Photo 16-4-18, 6 13 02 PM.jpg",306,306,thymio,119,75,263,219
"Photo 16-4-18, 6 12 46 PM.jpg",306,306,thymio,84,94,172,178
"Photo 16-4-18, 6 39 39 PM.jpg",306,408,thymio,78,124,230,264
"Photo 16-4-18, 6 07 59 PM.jpg",306,306,thymio,55,79,200,187
"Photo 16-4-18, 6 09 06 PM.jpg",306,306,thymio,52,81,199,222
"Photo 16-4-18, 6 10 45 PM (2).jpg",306,306,thymio,102,111,243,232
"Photo 16-4-18, 6 13 05 PM.jpg",306,306,thymio,96,85,241,211
"Photo 16-4-18, 6 10 21 PM.jpg",306,306,thymio,91,91,241,224
"Photo 16-4-18, 6 12 55 PM (1).jpg",306,306,thymio,76,47,187,155
"Photo 16-4-18, 6 11 55 PM.jpg",306,306,thymio,74,102,243,259
"Photo 16-4-18, 6 09 48 PM (1).jpg",306,306,thymio,80,69,216,203
"Photo 16-4-18, 6 10 13 PM.jpg",306,306,thymio,87,41,227,179
"Photo 16-4-18, 6 39 35 PM (1).jpg",306,408,thymio,52,92,208,217
"Photo 16-4-18, 6 08 56 PM.jpg",306,306,thymio,89,78,193,172
"Photo 16-4-18, 6 09 21 PM (1).jpg",306,306,thymio,46,93,211,247
"Photo 16-4-18, 6 09 51 PM.jpg",306,306,thymio,84,70,184,176
"Photo 16-4-18, 6 10 57 PM.jpg",306,306,thymio,54,58,193,200
"Photo 16-4-18, 6 39 33 PM.jpg",306,408,thymio,86,83,220,206
"Photo 16-4-18, 6 10 49 PM.jpg",306,306,thymio,91,118,215,241
"Photo 16-4-18, 6 12 47 PM.jpg",306,306,thymio,77,84,181,180
"Photo 16-4-18, 6 09 27 PM (1).jpg",306,306,thymio,81,21,246,154
"Photo 16-4-18, 6 10 50 PM.jpg",306,306,thymio,85,121,227,247
"Photo 16-4-18, 6 09 12 PM (1).jpg",306,306,thymio,15,60,183,195
"Photo 16-4-18, 6 12 54 PM.jpg",306,306,thymio,64,60,189,171
"Photo 16-4-18, 6 10 24 PM.jpg",306,306,thymio,76,86,187,196
"Photo 16-4-18, 6 13 01 PM (1).jpg",306,306,thymio,135,57,262,182
"Photo 16-4-18, 6 10 33 PM.jpg",306,306,thymio,105,64,234,181
"Photo 16-4-18, 6 37 35 PM.jpg",306,408,thymio,21,103,221,271
"Photo 16-4-18, 6 12 45 PM.jpg",306,306,thymio,83,102,160,182
"Photo 16-4-18, 6 39 26 PM.jpg",306,408,thymio,83,53,236,192
"Photo 16-4-18, 6 10 51 PM (1).jpg",306,306,thymio,76,117,206,235
"Photo 16-4-18, 6 10 19 PM.jpg",306,306,thymio,82,108,245,273
"Photo 16-4-18, 6 36 31 PM.jpg",306,408,thymio,156,110,306,239
"Photo 16-4-18, 6 08 26 PM.jpg",306,306,thymio,84,11,221,131
"Photo 16-4-18, 6 39 42 PM.jpg",306,408,thymio,61,112,205,250
"Photo 16-4-18, 6 12 01 PM.jpg",306,306,thymio,134,52,260,168
"Photo 16-4-18, 6 37 46 PM.jpg",306,408,thymio,47,42,217,162
"Photo 16-4-18, 6 39 29 PM.jpg",306,408,thymio,81,129,212,261
"Photo 16-4-18, 6 08 49 PM.jpg",306,306,thymio,79,103,199,220
"Photo 16-4-18, 6 08 34 PM.jpg",306,306,thymio,62,29,195,148
"Photo 16-4-18, 6 37 23 PM.jpg",408,306,thymio,91,79,312,291
"Photo 16-4-18, 6 39 22 PM.jpg",306,408,thymio,117,91,295,250
"Photo 16-4-18, 6 09 23 PM (1).jpg",306,306,thymio,78,44,211,152
"Photo 16-4-18, 6 10 25 PM (1).jpg",306,306,thymio,88,62,216,181
"Photo 16-4-18, 6 36 34 PM.jpg",306,408,thymio,137,62,306,230
"Photo 16-4-18, 6 37 38 PM.jpg",306,408,thymio,84,142,238,283
"Photo 16-4-18, 6 37 00 PM.jpg",306,408,thymio,64,131,236,282
"Photo 16-4-18, 6 37 49 PM.jpg",306,408,thymio,80,126,196,233
"Photo 16-4-18, 6 10 52 PM.jpg",306,306,thymio,72,112,197,226
"Photo 16-4-18, 6 13 20 PM.jpg",306,306,thymio,71,119,283,306
"Photo 16-4-18, 6 09 27 PM.jpg",306,306,thymio,64,40,225,178
"Photo 16-4-18, 6 37 53 PM.jpg",306,408,thymio,132,183,236,280
"Photo 16-4-18, 6 37 14 PM.jpg",306,408,thymio,116,173,249,335
"Photo 16-4-18, 6 09 04 PM (1).jpg",306,306,thymio,67,105,202,239
"Photo 16-4-18, 6 39 16 PM.jpg",306,408,thymio,93,86,290,249
"Photo 16-4-18, 6 09 10 PM (1).jpg",306,306,thymio,31,26,249,223
"Photo 16-4-18, 6 08 55 PM.jpg",306,306,thymio,92,66,205,163
"Photo 16-4-18, 6 36 26 PM.jpg",306,408,thymio,97,116,236,246
"Photo 16-4-18, 6 13 24 PM.jpg",306,306,thymio,110,31,306,258
"Photo 16-4-18, 6 09 13 PM.jpg",306,306,thymio,16,49,205,208
"Photo 16-4-18, 6 08 48 PM.jpg",306,306,thymio,70,83,206,217
"Photo 16-4-18, 6 11 57 PM.jpg",306,306,thymio,83,75,228,207
"Photo 16-4-18, 6 09 28 PM (1).jpg",306,306,thymio,1,38,183,199
"Photo 16-4-18, 6 39 35 PM.jpg",306,408,thymio,67,70,216,186
"Photo 16-4-18, 6 11 04 PM.jpg",306,306,thymio,88,87,283,239
"Photo 16-4-18, 6 13 09 PM.jpg",306,306,thymio,83,111,205,212
"Photo 16-4-18, 6 09 50 PM (1).jpg",306,306,thymio,74,105,204,219
"Photo 16-4-18, 6 39 14 PM.jpg",306,408,thymio,136,77,294,217
"Photo 16-4-18, 6 09 12 PM.jpg",306,306,thymio,99,41,267,191
"Photo 16-4-18, 6 37 10 PM.jpg",306,408,thymio,139,106,306,284
"Photo 16-4-18, 6 39 40 PM.jpg",306,408,thymio,76,65,227,201
"Photo 16-4-18, 6 09 16 PM.jpg",306,306,thymio,33,49,205,195
"Photo 16-4-18, 6 12 56 PM.jpg",306,306,thymio,87,51,200,153
"Photo 16-4-18, 6 09 54 PM (1).jpg",306,306,thymio,88,78,195,181
"Photo 16-4-18, 6 09 30 PM.jpg",306,306,thymio,52,61,264,222
"Photo 16-4-18, 6 39 15 PM.jpg",306,408,thymio,88,91,260,243
"Photo 16-4-18, 6 08 36 PM.jpg",306,306,thymio,101,85,250,228
"Photo 16-4-18, 6 13 22 PM.jpg",306,306,thymio,91,83,286,299
"Photo 16-4-18, 6 12 44 PM.jpg",306,306,thymio,74,91,154,166
"Photo 16-4-18, 6 09 59 PM (1).jpg",306,306,thymio,118,91,231,201
"Photo 16-4-18, 6 10 04 PM.jpg",306,306,thymio,69,72,207,198
"Photo 16-4-18, 6 39 18 PM.jpg",306,408,thymio,54,97,263,266
"Photo 16-4-18, 6 39 20 PM.jpg",306,408,thymio,127,93,285,227
"Photo 16-4-18, 6 13 14 PM.jpg",306,306,thymio,81,74,214,200
"Photo 16-4-18, 6 10 55 PM.jpg",306,306,thymio,70,69,221,211
"Photo 16-4-18, 6 36 23 PM.jpg",306,408,thymio,39,150,227,315
"Photo 16-4-18, 6 09 52 PM.jpg",306,306,thymio,72,73,179,181
"Photo 16-4-18, 6 39 41 PM.jpg",306,408,thymio,79,103,203,220
"Photo 16-4-18, 6 10 48 PM.jpg",306,306,thymio,96,120,218,242
"Photo 16-4-18, 6 36 24 PM.jpg",306,408,thymio,71,119,260,281
"Photo 16-4-18, 6 10 43 PM.jpg",306,306,thymio,93,68,217,152
"Photo 16-4-18, 6 10 23 PM.jpg",306,306,thymio,116,114,225,216
"Photo 16-4-18, 6 08 31 PM.jpg",306,306,thymio,89,81,238,210
"Photo 16-4-18, 6 37 34 PM.jpg",306,408,thymio,24,108,211,279
"Photo 16-4-18, 6 12 57 PM.jpg",306,306,thymio,101,17,237,138
"Photo 16-4-18, 6 09 55 PM.jpg",306,306,thymio,85,83,186,180
"Photo 16-4-18, 6 10 55 PM (1).jpg",306,306,thymio,57,36,202,178
"Photo 16-4-18, 6 37 02 PM.jpg",306,408,thymio,32,137,172,273
"Photo 16-4-18, 6 09 02 PM.jpg",306,306,thymio,84,49,224,185
"Photo 16-4-18, 6 09 03 PM.jpg",306,306,thymio,69,48,220,183
"Photo 16-4-18, 6 13 11 PM.jpg",306,306,thymio,43,117,180,237
"Photo 16-4-18, 6 39 44 PM.jpg",306,408,thymio,57,109,209,250
"Photo 16-4-18, 6 10 14 PM.jpg",306,306,thymio,62,59,167,158
"Photo 16-4-18, 6 37 41 PM.jpg",306,408,thymio,80,140,180,228
"Photo 16-4-18, 6 10 53 PM.jpg",306,306,thymio,72,105,197,221
"Photo 16-4-18, 6 09 30 PM (1).jpg",306,306,thymio,41,40,249,205
"Photo 16-4-18, 6 36 59 PM.jpg",306,408,thymio,60,106,246,266
"Photo 16-4-18, 6 13 26 PM.jpg",306,306,thymio,64,53,237,234
"Photo 16-4-18, 6 10 43 PM (1).jpg",306,306,thymio,85,89,203,181
"Photo 16-4-18, 6 36 58 PM.jpg",306,408,thymio,79,88,254,271
"Photo 16-4-18, 6 39 27 PM.jpg",306,408,thymio,107,91,272,236
"Photo 16-4-18, 6 12 46 PM (1).jpg",306,306,thymio,68,85,166,173
"Photo 16-4-18, 6 36 28 PM.jpg",306,408,thymio,114,103,265,218
"Photo 16-4-18, 6 11 08 PM.jpg",306,306,thymio,97,102,198,197
"Photo 16-4-18, 6 09 14 PM.jpg",306,306,thymio,49,69,232,225
"Photo 16-4-18, 6 09 15 PM (1).jpg",306,306,thymio,3,72,184,234
"Photo 16-4-18, 6 11 58 PM.jpg",306,306,thymio,81,72,234,205
"Photo 16-4-18, 6 37 08 PM.jpg",306,408,thymio,119,43,306,214
"Photo 16-4-18, 6 37 51 PM.jpg",306,408,thymio,101,166,186,253
"Photo 16-4-18, 6 13 29 PM.jpg",306,306,thymio,25,81,219,264
"Photo 16-4-18, 6 09 10 PM.jpg",306,306,thymio,50,41,226,186
"Photo 16-4-18, 6 12 43 PM (1).jpg",306,306,thymio,79,86,163,163
"Photo 16-4-18, 6 09 04 PM.jpg",306,306,thymio,26,96,172,234
"Photo 16-4-18, 6 09 28 PM.jpg",306,306,thymio,73,22,265,163
"Photo 16-4-18, 6 09 57 PM.jpg",306,306,thymio,87,98,178,196
"Photo 16-4-18, 6 10 02 PM (1).jpg",306,306,thymio,87,90,227,217
"Photo 16-4-18, 6 11 52 PM.jpg",306,306,thymio,80,114,213,252
